id,company_id,company,role,category,description,requirements,location,deadline,salary,source,url,status,last_seen
54213397,S3Z3QUJoQmhhQlZMQ3I0TWtzeHJEdz09,(주)휴먼코아,"[로봇기업]연구개발, 로봇솔루션 및 로봇사업본부 경력직 채용",R&D|생산/제조,"로봇설계, 자동화설계, 생산자동화, AI(인공지능)",신입·경력 / 대졸↑ / 정규직,인천연수구,07/06(월),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54213397&location=ts,마감,2026-06-23
54069384,RzBuT0xieVFZbGhDcEhIWUcvblhiQT09,메디스비(주),재활 로봇 개발 제조 스타트업 Robotics Software Engineer 채용,R&D|생산/제조,"S/W, 로봇엔지니어, 의료기기",경력무관 / 대졸↑ / 정규직,서울서대문구,07/03(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54069384&location=ts,마감,2026-06-23
54078557,QzdBTW44QmNWYXpSOU50RkhYZXErZz09,(주)에이딘로보틱스,"[AIDIN ROBOTICS]경영지원(총무, 국책과제) 신입/경력",R&D,"총무, 특허관리, 시설관리, 문서작성",경력무관 / 초대졸↑ / 정규직,경기안양시 동안구,07/04(토),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54078557&location=ts,마감,2026-06-23
54131373,VWo4MWZiTXg2ZGdRTVZlTFJLcXRCUT09,(주)에이치씨서비스센터,로보락 F25 시리즈 핸디형청소기 A/S 엔지니어 모집,R&D|필드엔지니어,"고객안내, 고객응대, A/S기사, 기계수리",경력무관 / 고졸↑ / 정규직,서울금천구,07/10(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54131373&location=ts,마감,2026-06-23
jk_49344049,,선선,(격주4일근무) 하는 만큼 챙겨가는 지역출장형 현장 시공팀 모집,필드엔지니어,,신입,경상남도 김해시,07/09,,잡코리아,https://www.jobkorea.co.kr/Recruit/GI_Read/49344049,마감,2026-06-23
54207141,ajlMVGVSZDVPWG0rRGJDSnZLRDZjUT09,AJ네트웍스(주),AJ네트웍스 수시채용 (신입/경력),필드엔지니어,"유지보수, 유통MD, 사출금형, 시장조사",신입·경력 / 대졸↑ / 정규직·인턴직,서울송파구,06/28(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54207141&location=ts,마감,2026-06-23
54125704,MVlNUTFYTzVKU2NWenNFbU8xM0JtUT09,에너진주식회사,"전기·전자·제어(자동제어, PLC,HMI) 모집",R&D,"PLC, 자동제어, HMI, 기계설비",신입·경력 / 학력무관 / 정규직·계약직,경기화성시 만세구,07/09(목),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54125704&location=ts,마감,2026-06-23
54012584,bUVoRDg3TGVhYVhRQzk3TnhuU3MzUT09,플러스테크(주),전기제어/PLC 자동제어/ 정규직 채용 - 신입,R&D,"전기제어, 전장설계, 주간근무, PLC",신입 / 고졸↑ / 정규직,경기용인시 처인구,07/27(월),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54012584&location=ts,마감,2026-06-23
54187730,TlJRSG8vVVRQbkRadUR6cWx1a094Zz09,(주)호서에프에이,"PLC PROGRAM 설계, 전기/전자 제어 - 신입",R&D,"PLC, 자동제어, 전기제어, 전장설계",신입 / 초대졸↑ / 정규직,충남천안시 동남구,08/15(토),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54187730&location=ts,마감,2026-06-23
54039511,T2FqaTEzY3haMzV6WGxmWC9VUktxQT09,(주)에스티이피,제어기술 시운전(PLC) 채용,R&D|필드엔지니어|생산/제조,"PLC, 자동제어, 자동화라인, 생산기술",경력무관 / 학력무관 / 정규직,충남천안시 서북구,07/01(수),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54039511&location=ts,마감,2026-06-23
54229813,Y2N2S1JUSlI2ei8vT25rTTlrVzRKZz09,(주)송산특수엘리베이터,"제어기기부 전기,PLC 경력/신입 채용",R&D,"전기설계, 전기제어, 전기설비, 전기기사",경력무관 / 고졸↑ / 정규직,경기시흥시,07/19(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54229813&location=ts,마감,2026-06-23
54116305,Yy9adUtSS0k4anRoUVBXalhxMnEvZz09,MS시스템,자동제어/전장설계/PLC/전기제어 경력자 구직,R&D,"PLC, 전장설계, 자동제어, 전기제어",경력무관 / 고졸↑ / 정규직,대구달성군,07/09(목),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54116305&location=ts,마감,2026-06-23
54049855,cHFlRHhqMlVvNGhrNDJuZDV0L2VDdz09,세운시스템,전기 배선 및 전기 제어 PLC  신입/경력자 채용 모집,R&D,"PLC, 자동제어, 전기제어, 전장설계",경력무관 / 학력무관 / 정규직,대구달서구,07/31(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54049855&location=ts,마감,2026-06-23
54122545,WjU4Vjk2d0lQQk1ORFI5T2pjWG9HZz09,우리엠엔티(주),"공장 자동화 제어  PLC, SERVO, HMI",R&D|필드엔지니어|생산/제조,"전기제어, 자동화라인, 기계조작원, 전기시공",신입 / 학력무관 / 정규직,대전유성구,06/30(화),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54122545&location=ts,마감,2026-06-23
53903511,VXBHODZtTjY0aDdsWS9sRU96aUQvUT09,성우시스템,"HMI·PLC, 공정엔지니어, 전기 정규직 채용(신입,경력)",R&D|생산/제조,"PLC, 자동제어, 전기제어, 전장설계",경력무관 / 초대졸↑ / 정규직,경북구미시,07/14(화),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=53903511&location=ts,마감,2026-06-23
53758225,M1FjRDRyMEl0QUd2T3JNM2lML2liUT09,(유)포리코리아,(유)포리코리아에서 PLC 제어 설계 담당자를 찾고 있어요,R&D,"PLC, 자동제어, 전장설계, 전자제어",신입·경력 / 초대졸↑ / 정규직,경기시흥시,06/28(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=53758225&location=ts,마감,2026-06-23
54071477,RVZ4Z1NhSmhzL1lvRGV6bkF0Mmozdz09,태융시스템,자동제어 PLC프로그래머 신입/경력 채용,R&D,"PLC, 자동제어, 전기제어, HMI",경력무관 / 학력무관 / 정규직,대구달성군,07/04(토),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54071477&location=ts,마감,2026-06-23
54080764,S1N6MGlPZTYvRFJaTXpzcjBTMGk3dz09,(주)비지아이,PLC 자동제어,R&D|필드엔지니어,"유지보수, 기술지원, HMI·MMI",경력무관 / 학력무관 / 정규직,대구달서구,07/04(토),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54080764&location=ts,마감,2026-06-23
53805382,TkZaVWVSWnVXbC9zc2pqQVZqbHhMdz09,이에스랩(주),"이에스랩(주) DDC, PLC 자동제어·설계·프로그래밍·시운전",R&D|필드엔지니어,"PLC, 자동제어, H/W, 기계기사",경력무관 / 초대졸↑ / 정규직·기간제,서울도봉구,07/05(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=53805382&location=ts,마감,2026-06-23
53787028,VEh3UVJmSFA1eUdMcEZKbTA2c3ZNdz09,(주)메클리,PLC 제어 및 PC 제어 엔지니어 채용,R&D,"PLC, 자동제어, 전장설계, PLC",경력무관 / 학력무관 / 정규직,경기안산시 단원구,07/03(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=53787028&location=ts,마감,2026-06-23
53798919,aUQxdlJIdlJIdHVBc2dDY2JvZzZFZz09,플러스이엔지(주),"플러스이엔지(주) 제어 부문(PLC,HMI) 신입/경력사원 채용",R&D,"PLC, 전장설계, HMI, 장비제어",신입·경력 / 대졸↑ / 정규직,경기용인시 처인구,채용시,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=53798919&location=ts,마감,2026-06-23
54024260,NUVSbHVMSnFZWERsYWRuR3JQUHEvZz09,에이젯시스템,PLC 프로그램 개발 엔지니어 채용 공고,R&D,"PLC, 자동제어, HMI, 전기기술",경력무관 / 학력무관 / 정규직·계약직,충남천안시 동남구,06/28(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54024260&location=ts,마감,2026-06-23
53964597,RkJ1YXJxQVRkY0I0OVMvNVZlTGtyUT09,(주)한국제일,(주)한국제일 자동제어 시퀀스 및 PLC 프로그램 채용 공고,R&D,"PLC, 자동제어, HMI, 계장설계",경력무관 / 학력무관 / 정규직,대전대덕구,06/30(화),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=53964597&location=ts,마감,2026-06-23
54144150,T2hWODhBTlVlZzRwOW0yRGZkRWZHUT09,(주)장고시스템,(주)장고시스템에서 장비 전기설계·PLC 경험자를 찾고 있어요,R&D,"전기제어, 전기설계, 자동차부품",신입·경력 / 초대졸↑ / 정규직,인천서구,07/11(토),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54144150&location=ts,마감,2026-06-23
53964202,VldROWdPSjlnL0V5SWxFdnFDdTN3QT09,(주)에드파,[에드파] 자동화 장비 (반도체/디스플레이/태양광) PLC 제어,R&D,"PLC, 자동제어, 기계",신입·경력 / 초대졸↑ / 정규직,충남천안시 서북구,상시채용,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=53964202&location=ts,마감,2026-06-23
54180232,YTlvdklBRXpLNjBnRWJBU0V2OEQxdz09,(주)에이치앤케이이앤지,기술부 PLC Engineer채용(신입/경력),R&D,"PLC, 자동제어, HMI, 전기제어",신입·경력 / 고졸↑ / 정규직,전남장성군,07/15(수),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54180232&location=ts,마감,2026-06-23
53867746,T3hYOXF3d3RGRTdZU0p5N3VYOUhnZz09,(주)파노텍,"빌딩자동제어)부산-자동제어 시운전/DDC, PLC경력자 및 신입사원",R&D|필드엔지니어,"PLC, 자동제어, HMI, 분전반",경력무관 / 학력무관 / 정규직,부산사상구,07/11(토),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=53867746&location=ts,마감,2026-06-23
54229691,TElLaTMrVk9lUlgyM1FjUm1sbW5kUT09,(주)성산브이씨씨,(주)성산브이씨씨 기술연구소  PLC 엔지니어 모집,R&D,"PLC, 전기제어, 전자제어, 전기제어",경력무관 / 학력무관 / 정규직,부산기장군,08/18(화),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54229691&location=ts,마감,2026-06-23
54073644,TVhPdGJuOWtISC9wTmJPeTltTTcwZz09,(주)피앤테크,"PLC 엔지니어 신입,경력사원 모집 (제어/전장설계)",R&D,"전장설계, 장비제어, 반도체",경력무관 / 학력무관 / 정규직,충북청주시 청원구,07/04(토),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54073644&location=ts,마감,2026-06-23
54173666,dzVrMWZ5VE9rdU4zdHdoSmNFRlRvdz09,삼성기전(주),"[울산]자동화설비 전기/제어 설계 ,PLC, 프로그램 엔지니어 채용",R&D|생산/제조,"전장설계, 장비제어, 기구설계, 제조",경력무관 / 초대졸↑ / 정규직,울산울주군,06/30(화),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54173666&location=ts,마감,2026-06-23
54229837,Tlpua0ZNVy9JN0ErZW8rOGFzWFBxZz09,한화컨버전스(주),[한화에너지 컨버전스사업부] PLC 엔지니어 신입 채용,R&D,"PLC, 자동제어, 전기제어, HMI·MMI",신입 / 대졸↑ / 정규직,충남천안시 서북구,07/05(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54229837&location=ts,마감,2026-06-23
54157984,dTVIM1BaN1NEbHlWVzBRQ1BmRXZBZz09,(주)이노시스템,(주)이노시스템에서 PLC 프로그래머로 함께 성장해요,R&D,"PLC, 자동제어, 전기제어, 전장설계",신입·경력 / 학력무관 / 정규직,경기광명시,07/12(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54157984&location=ts,마감,2026-06-23
54179663,MExkTk5CSDEzc0tjRklJK1RsdkJhZz09,(주)한솔루션,평택 / 전장 제어 설계 및 plc 제어 경력 공고,R&D,"PLC, 자동제어, 전기제어, 전장설계",경력무관 / 초대졸↑ / 정규직,경기평택시,07/15(수),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54179663&location=ts,마감,2026-06-23
54226525,Nk1KQ2dkam00ckx2akI3V2dubjRBQT09,(주)엘에스케이,"계측/자동제어, DCS/PLC 시스템 영업담당 모집",기획/PM|R&D|영업,"영업관리, 영업전략, 기술영업, 영업기획",신입·경력 / 대졸↑ / 정규직,서울영등포구,상시채용,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54226525&location=ts,마감,2026-06-23
53800820,SzRma1htOTJwUWU1UDEzaWR4THZSQT09,에스엔아이티씨(주),PLC & HMI 프로그램 신입/경력 정규직 모집,R&D,"PLC, 자동제어, 전기제어, 전장설계",신입·경력 / 초대졸↑ / 정규직,경기부천시 원미구,상시채용,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=53800820&location=ts,마감,2026-06-23
54192847,enJwb3ZBaU11M3c4cVdLcUFZellyQT09,(주)케이텍,환경플랜트 제어반 제작 및 PLC가능자 우대(경력직 우대) 채용,R&D,"PLC, 자동제어, 전기제어, 기술엔지니어",경력무관 / 고졸↑ / 정규직,대전대덕구,07/16(목),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54192847&location=ts,마감,2026-06-23
54176065,S2p5QzEzK2pOSVUxUC9yTDltNkdrdz09,제로볼트,제로볼트 전기설계 및 시운전 - PLC 프로그램 개발,R&D|필드엔지니어,"PLC, 장비제어, 회로설계, 프로그램설계",신입 / 고졸↑ / 정규직,울산북구,07/15(수),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54176065&location=ts,마감,2026-06-23
53957013,SGtSZTlnMHRRSWFLOHhrZlNiV3pXdz09,태영산업(주),전기제어(경력직) 채용,R&D,"PLC, 자동제어, 전기제어, 전장설계",경력무관 / 고졸↑ / 정규직,경남밀양시,채용시,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=53957013&location=ts,마감,2026-06-23
53844332,Zm9qNG9WcGt6dlp0RWxvelMrSnVHUT09,(주)피엔티,"제어 모집(PLC, 도면 설계, EPLAN, AI, MES, 코터 노칭기 설계)",R&D,"PLC, 자동제어, 전기제어, 전장설계",경력무관 / 고졸↑ / 정규직,경북구미시,06/30(화),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=53844332&location=ts,마감,2026-06-23
54123694,N0NhbmoyL09sQUgyWTJ1MUswVS8zZz09,모비어스(주),[전문연구요원 가능] Navigation SW 개발자,R&D,"메카트로닉스, C++, 자율주행, Python",경력무관 / 학력무관 / 정규직,경기시흥시,07/09(목),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54123694&location=ts,마감,2026-06-23
53817765,SlpoZnFra0hPNm5jRXU0SENUbW4vZz09,(주)피직스에이아이,(주)피직스에이아이 소프트웨어 엔지니어 인턴 채용 공고,R&D,"풀스택, 프론트엔드, 딥러닝, 머신러닝",경력무관 / 대졸↑ / 계약직,경기성남시 수정구,상시채용,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=53817765&location=ts,마감,2026-06-23
54122192,USt4NVJ0US9jS3J6NFFYZjlpYU9qUT09,플렉토리(주),플렉토리(주) 제조 DX를 위한 AI·빅데이터 통합 플랫폼 개발,R&D|생산/제조,"PostgreSQL, ETL, Python, Pytorch",경력무관 / 대졸↑ / 정규직·기간제,경기성남시 수정구,08/08(토),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54122192&location=ts,마감,2026-06-23
54131947,YkNiUkord0tiN1BnTTllVzlDellHUT09,(주)쉐어플랫,인공지능 로보틱스 엔지니어 신입 채용 공고 (2명),R&D,"로봇설계, 로봇엔지니어, AI(인공지능), AI(인공지능)",신입 / 대졸↑ / 정규직,광주북구,06/30(화),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54131947&location=ts,마감,2026-06-23
54149706,NlhLakU3cHdlR1F0R0Y4ZlNOWExSZz09,에코트로닉스(주),로봇 소프트웨어 개발자 채용공고,R&D,"로봇설계, 로봇엔지니어, 연구원, 기술연구",신입·경력 / 대졸↑ / 정규직,경기성남시 수정구,07/11(토),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54149706&location=ts,마감,2026-06-23
54107978,T2huQ1dQQTAwV00xd1djMmo0b2lqdz09,(주)모빌리티원,[백엔드] 드론 플랫폼 API 개발자,R&D,"SE(시스템엔지니어), 앱개발, 웹개발, 소프트웨어개발",신입·경력 / 대졸↑ / 정규직,서울성동구,06/30(화),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54107978&location=ts,마감,2026-06-23
53923433,U1RmUDhEQ2tTb0dGZXNOSnB5clp4dz09,(주)로보티즈,[로보티즈 AI] 로봇 주행지도 엔지니어 모집,R&D,"로봇설계, 로봇엔지니어, AI(인공지능), AI(인공지능)",경력무관 / 대졸↑ / 정규직·계약직,서울강서구,07/17(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=53923433&location=ts,마감,2026-06-23
54125366,N0NhbmoyL09sQUgyWTJ1MUswVS8zZz09,모비어스(주),[모비어] SLAM 엔지니어,R&D,"로봇엔지니어, 소프트웨어개발",신입·경력 / 학력무관 / 정규직,경기시흥시,07/09(목),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54125366&location=ts,마감,2026-06-23
53923413,U1RmUDhEQ2tTb0dGZXNOSnB5clp4dz09,(주)로보티즈,[로보티즈AI] 배송로봇 매니퓰레이션 VLA/RFM 선행연구원 모집,R&D,"로봇설계, 로봇엔지니어, AI(인공지능), AI(인공지능)",경력무관 / 대졸↑ / 정규직·계약직,서울강서구,07/17(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=53923413&location=ts,마감,2026-06-23
54180979,TXFQM2ZETnJZTlNaenFBMmM0VWtNQT09,(주)스마트레이더시스템,전자파·레이더·신호처리·AI 에 관심 있는 엔지니어 찾습니다.,R&D,"RTOS, S/W, C#, 임베디드",경력무관 / 대졸↑ / 정규직,서울강남구,07/15(수),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54180979&location=ts,마감,2026-06-23
53737146,VjNnVEgxaHBiV04vWEYwSHM1VGg4dz09,대전대학교,[취업연계/전액국비] 빅데이터 기반 AI서비스 자동화 시스템 개발자,R&D,"Android, 미들웨어, IoT, 어셈블리",경력무관 / 초대졸↑ / 교육생,대전동구,06/28(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=53737146&location=ts,마감,2026-06-23
